Id,Sales
3402,8043.4043
3403,7376.1167
3404,12039.023
3405,10078.731
3406,13073.679
3407,5408.566
3408,7557.4634
3409,10468.39
3410,9942.007
3411,6659.3687
3412,12249.368
3413,7523.1655
3414,6976.2593
3415,6197.6743
3416,6337.6973
3417,6496.226
3418,6555.545
3419,5556.928
3420,6678.823
3421,11200.955
3422,7713.579
3423,24830.316
3424,7755.567
3425,4305.1304
3426,5038.7227
3427,6658.1157
3428,3848.509
3429,5818.845
3430,3990.0647
3431,6377.2354
3432,6259.552
3433,4307.862
3434,3613.5063
3435,6247.134
3436,6092.8477
3437,5459.459
3438,6135.097
3439,4952.5337
3440,3059.5464
3441,5346.604
3442,7673.549
3443,9299.379
3444,6019.3706
3445,6810.977
3446,3096.4604
3447,5524.076
3448,2438.8179
3449,7632.7075
3450,8631.239
3451,8407.422
3452,5106.8984
3453,3818.9895
3454,3707.2388
3455,5805.956
3456,8354.727
3457,5663.1147
3458,4777.4897
3459,4029.9263
3460,5942.63
3461,2544.5027
3462,7017.7354
3463,4202.8887
3464,5981.626
3465,6261.216
3466,3879.1895
3467,7347.0996
3468,5270.173
3469,4441.0923
3470,4647.2173
3471,6487.5796
3472,9368.063
3473,5466.8623
3474,5962.241
3475,6573.4546
3476,8569.865
3477,5969.5127
3478,6448.5156
3479,2887.8022
3480,3972.4526
3481,4883.7993
3482,5911.074
3483,8619.795
3484,7285.5796
3485,3599.2412
3486,6967.679
3487,5575.555
3488,6376.632
3489,3250.024
3490,9354.409
3491,3479.5107
3492,4816.519
3493,6712.487
3494,5533.852
3495,5063.914
3496,4148.243
3497,6331.486
3498,4661.6177
3499,5208.612
3500,7394.6255
3501,6871.467
3502,5315.7246
3503,3751.8965
3504,6753.4243
3505,11157.861
3506,5291.6597
3507,3357.2437
3508,6542.8623
3509,4651.4727
3510,5851.7427
3511,6722.8057
3512,2706.924
3513,6649.9014
3514,5361.303
3515,5984.3926
3516,4724.339
3517,3724.9885
3518,5521.2383
3519,4922.4185
3520,6725.89
3521,5674.9487
3522,4236.403
3523,3716.3633
3524,6326.654
3525,5280.786
3526,5033.181
3527,6241.4414
3528,5241.338
3529,5702.796
3530,5397.813
3531,3874.6929
3532,6005.9316
3533,6232.9546
3534,6188.1177
3535,7191.4927
3536,7457.1772
3537,5466.332
3538,7430.45
3539,4252.272
3540,4344.983
3541,8138.924
3542,6208.6724
3543,6823.715
3544,7760.7944
3545,6736.8237
3546,5682.2114
3547,6188.8594
3548,6873.502
3549,4069.8745
3550,2946.1848
3551,5590.5166
3552,5426.7866
3553,4947.6807
3554,4272.9194
3555,6434.167
3556,5441.4165
3557,4539.1157
3558,5044.3843
3559,3485.1848
3560,5960.4126
3561,6497.9463
3562,5008.4707
3563,5383.0425
3564,4015.3662
3565,6136.0786
3566,2472.6067
3567,4379.4995
3568,4433.287
3569,7245.2637
3570,5615.7114
3571,4724.9443
3572,9895.844
3573,4822.0454
3574,4953.1045
3575,9700.507
3576,5787.5127
3577,7018.7607
3578,5923.1685
3579,4766.82
3580,5987.3975
3581,4428.139
3582,5782.014
3583,8000.6113
3584,4497.3994
3585,2595.0984
3586,3355.0417
3587,7047.3374
3588,8472.19
3589,5562.29
3590,5982.086
3591,4461.1187
3592,3241.9895
3593,2594.7075
3594,3486.886
3595,5486.795
3596,6556.7954
3597,5398.053
3598,5157.4795
3599,7639.7114
3600,6948.072
3601,7304.3325
3602,5123.9824
3603,7076.6597
3604,9235.898
3605,4322.526
3606,5721.0103
3607,4476.182
3608,6118.228
3609,3699.5105
3610,5552.2134
3611,5029.1855
3612,7327.4956
3613,6585.255
3614,7173.062
3615,6958.918
3616,5245.8027
3617,7559.0093
3618,15975.049
3619,9114.084
3620,4963.9565
3621,2862.2925
3622,6167.39
3623,7314.539
3624,4293.072
3625,11968.397
3626,22236.242
3627,3896.5305
3628,3698.3271
3629,7621.41
3630,4038.1226
3631,8409.363
3632,4166.7217
3633,6124.8687
3634,5264.1934
3635,4759.1265
3636,6463.0254
3637,5593.133
3638,7279.9424
3639,6028.856
3640,5654.112
3641,5489.7437
3642,4938.182
3643,5057.807
3644,7464.9595
3645,4940.0737
3646,5172.21
3647,5266.023
3648,3948.0247
3649,4095.474
3650,3751.185
3651,5013.1694
3652,7194.554
3653,5651.083
3654,5835.067
3655,4446.265
3656,4290.046
3657,4434.0557
3658,5045.3926
3659,5242.336
3660,3625.286
3661,6159.748
3662,5886.465
3663,6152.8066
3664,5479.516
3665,5130.9204
3666,3950.464
3667,3037.3655
3668,8174.774
3669,5085.148
3670,6619.2744
3671,12681.785
3672,5710.9434
3673,5605.6357
3674,5001.288
3675,3511.4126
3676,5028.1494
3677,3582.6409
3678,4477.423
3679,7793.6265
3680,5013.7993
3681,9564.536
3682,10121.28
3683,5483.8613
3684,5633.8096
3685,5398.4443
3686,5426.912
3687,5050.949
3688,9364.582
3689,5846.678
3690,7071.2627
3691,3722.2498
3692,5453.9766
3693,5534.513
3694,6862.2373
3695,6066.673
3696,4611.477
3697,6124.779
3698,6271.2124
3699,8132.014
3700,6851.3438
3701,5887.089
3702,7765.024
3703,6669.3374
3704,7835.2026
3705,3573.9863
3706,5369.2783
3707,5165.333
3708,8210.002
3709,6075.4224
3710,6340.6045
3711,6325.992
3712,7668.6943
3713,5156.634
3714,6682.9165
3715,5905.087
3716,3847.4792
3717,9666.385
3718,15679.575
3719,6627.2065
3720,7700.673
3721,7261.3457
3722,7726.744
3723,7622.0454
3724,3891.8823
3725,5416.7715
3726,5554.756
3727,7150.4688
3728,3170.047
3729,4102.137
3730,4702.743
3731,4184.5815
3732,5213.3003
3733,4143.565
3734,3346.4065
3735,5978.7837
3736,3444.8174
3737,3924.8523
3738,5211.259
3739,5188.5947
3740,7536.8926
3741,8749.158
3742,7103.0034
3743,6814.2114
3744,5958.662
3745,8235.98
3746,5965.2676
3747,3896.6013
3748,4063.2034
3749,8730.896
3750,3580.4448
3751,5517.5723
3752,5097.05
3753,4323.2515
3754,6252.074
3755,5134.8975
3756,5734.5215
3757,7980.77
3758,8421.436
3759,9036.88
3760,4624.2666
3761,8435.599
3762,2313.9778
3763,4696.118
3764,5554.723
3765,4266.272
3766,7079.0146
3767,3570.6501
3768,5543.355
3769,6254.991
3770,8286.708
3771,8423.881
3772,4207.405
3773,4653.899
3774,5596.0103
3775,6619.7036
3776,4618.221
3777,5732.1997
3778,6558.1772
3779,7880.5464
3780,4913.9653
3781,4906.957
3782,6811.6113
3783,5701.4766
3784,11597.454
3785,6670.1694
3786,11207.182
3787,5589.2446
3788,5441.818
3789,2558.7056
3790,5673.8457
3791,6064.558
3792,5191.0356
3793,5510.7446
3794,5333.4917
3795,3480.0762
3796,5810.7563
3797,3848.858
3798,7940.854
3799,6018.9897
3800,5907.0747
3801,7061.931
3802,5212.9463
3803,6893.212
3804,4891.551
3805,4727.5825
3806,6022.8906
3807,4722.2397
3808,8670.119
3809,5962.2036
3810,3732.1692
3811,5164.8335
3812,6753.651
3813,5576.003
3814,4771.246
3815,6165.549
3816,4650.222
3817,5818.9585
3818,5680.417
3819,8241.917
3820,4038.341
3821,4371.094
3822,5772.0103
3823,5392.5884
3824,3804.7263
3825,4889.876
3826,7571.5996
3827,6209.04
3828,9572.102
3829,8347.053
3830,7223.1704
3831,3992.0554
3832,4574.487
3833,9157.425
3834,8052.432
3835,6372.31
3836,5576.625
3837,7385.001
3838,4229.7354
3839,3278.9304
3840,8940.861
3841,5925.528
3842,5188.1855
3843,4211.2925
3844,3727.0674
3845,8293.104
3846,6505.5747
3847,5696.395
3848,4021.1091
3849,5629.6123
3850,4944.547
3851,6918.1313
3852,6995.047
3853,5309.4604
3854,4283.954
3855,3470.3508
3856,2666.0776
3857,5758.8965
3858,15640.121
3859,3879.0168
3860,5460.9165
3861,5458.622
3862,3295.488
3863,4097.3706
3864,5247.0923
3865,3280.1907
3866,7678.014
3867,6563.334
3868,3505.607
3869,7730.0034
3870,3354.9075
3871,4398.631
3872,6675.369
3873,7035.2583
3874,7781.465
3875,4078.199
3876,5144.1113
3877,4376.6763
3878,6452.029
3879,12354.287
3880,9241.981
3881,6015.846
3882,3554.2668
3883,5464.074
3884,4687.8057
3885,3038.6255
3886,6154.844
3887,3951.1382
3888,4584.826
3889,6671.7256
3890,4936.4956
3891,4371.7295
3892,4505.9414
3893,6360.32
3894,5990.069
3895,2883.8499
3896,4250.123
3897,6315.0845
3898,8042.4463
3899,6503.1978
3900,7134.8374
3901,3526.9246
3902,7627.89
3903,4654.974
3904,3380.7678
3905,5625.1284
3906,5695.1914
3907,4472.1367
3908,5894.968
3909,5165.056
3910,4865.0264
3911,5929.2354
3912,5020.6616
3913,5992.393
3914,5161.0693
3915,7616.119
3916,5855.0117
3917,3654.5603
3918,9458.098
3919,4035.0142
3920,4964.735
3921,5499.4272
3922,8356.701
3923,7976.804
3924,3836.1582
3925,4950.276
3926,4295.5044
3927,5924.141
3928,5540.4556
3929,6771.9883
3930,3094.243
3931,4891.1895
3932,5567.464
3933,5025.857
3934,2923.7402
3935,6187.8057
3936,6772.4614
3937,4028.8442
3938,5846.39
3939,7199.6313
3940,7603.6475
3941,4148.36
3942,4573.2847
3943,4758.626
3944,6066.134
3945,4630.7036
3946,3491.9805
3947,9982.299
3948,6307.2725
3949,6062.9995
3950,4932.018
3951,2877.009
3952,7117.524
3953,4082.592
3954,8164.9673
3955,5517.272
3956,4608.9683
3957,7343.303
3958,4260.734
3959,5005.356
3960,6435.1216
3961,4886.7764
3962,6449.578
3963,9327.816
3964,5914.782
3965,3489.715
3966,5604.344
3967,3391.1062
3968,2576.3284
3969,6710.639
3970,4999.967
3971,6941.0776
3972,4545.2363
3973,5274.03
3974,4202.461
3975,7045.341
3976,4814.157
3977,4836.997
3978,5283.7905
3979,6020.194
3980,5367.392
3981,5544.262
3982,6522.258
3983,7890.494
3984,6539.5605
3985,6394.235
3986,5419.608
3987,3545.5361
3988,4863.128
3989,8156.9766
3990,6581.142
3991,4239.6636
3992,15440.903
3993,4695.641
3994,5251.038
3995,4292.545
3996,7099.4473
3997,9033.168
3998,6736.827
3999,6709.5894
4000,7432.0786
4001,5565.4097
4002,6207.264
4003,4698.64
4004,4029.8594
4005,4797.9824
4006,2705.542
4007,3953.3496
4008,7090.875
4009,15987.828
4010,5276.4023
4011,4231.5845
4012,5194.716
4013,4744.586
4014,6544.1406
4015,2881.4902
4016,6376.3765
4017,5800.0522
4018,4586.544
4019,9197.819
4020,11163.404
4021,4253.834
4022,4211.394
4023,3902.8943
4024,4209.0337
4025,4804.0605
4026,6924.437
4027,3557.0942
4028,4723.9707
4029,4070.6416
4030,5053.9893
4031,4955.618
4032,6947.7017
4033,3264.738
4034,6539.994
4035,5821.8086
4036,5298.325
4037,4017.6401
4038,3908.9897
4039,5681.6943
4040,3517.752
4041,7511.7456
4042,4988.9453
4043,3394.7734
4044,5747.398
4045,5178.6436
4046,4737.0063
4047,4528.3364
4048,4991.9263
4049,7322.6074
4050,6850.085
4051,5972.521
4052,3200.2354
4053,4914.2603
4054,6118.6987
4055,4705.0576
4056,4375.411
4057,6422.943
4058,9429.865
4059,6271.877
4060,4819.1035
4061,4538.4097
4062,3714.184
4063,6965.9014
4064,4521.092
4065,9750.188
4066,5506.509
4067,4959.8296
4068,4605.232
4069,3146.6475
4070,5679.634
4071,18544.484
4072,2658.2812
4073,5063.7407
4074,7236.4717
4075,5882.5737
4076,5680.7656
4077,6916.2456
4078,5568.762
4079,5290.39
4080,3382.6409
4081,6292.2715
4082,3971.2693
4083,5484.678
4084,6272.73
4085,3712.113
4086,6595.4067
4087,5933.1626
4088,3431.3293
4089,8001.232
4090,5580.01
4091,3278.7603
4092,6852.9766
4093,5513.999
4094,4239.0645
4095,8599.419
4096,6090.9253
4097,6696.5117
4098,3698.5627
4099,5235.776
4100,4490.268
4101,3464.3828
4102,6257.477
4103,3632.2878
4104,5312.279
4105,3424.582
4106,6207.1357
4107,4132.8726
4108,4407.2075
4109,5405.764
4110,6701.7065
4111,5435.3813
4112,6683.6416
4113,5000.247
4114,6108.784
4115,7032.338
4116,6372.8203
4117,3866.4983
4118,4884.7983
4119,5401.9985
4120,3958.0693
4121,9553.87
4122,5542.6987
4123,7504.512
4124,10102.116
4125,5766.3887
4126,3139.172
4127,8301.458
4128,7466.812
4129,5650.445
4130,6334.7065
4131,8186.4717
4132,6542.519
4133,5378.1045
4134,5004.9443
4135,4786.459
4136,4660.9224
4137,7075.3223
4138,3968.6404
4139,5603.0156
4140,6281.327
4141,4727.2505
4142,6929.8877
4143,4905.546
4144,5746.36
4145,3299.525
4146,5697.9897
4147,5658.463
4148,4136.7812
4149,5622.2705
4150,6296.325
4151,6702.6074
4152,5677.1855
4153,3879.4268
4154,6088.259
4155,5989.785
4156,6178.103
4157,3724.5234
4158,3124.2507
4159,6336.248
4160,8097.3584
4161,4223.825
4162,6976.7876
4163,6196.7295
4164,5394.627
4165,4396.112
4166,2854.4485
4167,5844.176
4168,6197.8745
4169,5314.916
4170,7573.891
4171,6594.3516
4172,3401.9622
4173,6599.594
4174,2417.8958
4175,1115.5984
4176,5758.104
4177,8796.917
4178,5902.8047
4179,5511.084
4180,3474.4126
4181,5419.6685
4182,7592.6025
4183,4934.7305
4184,6829.5034
4185,3695.5051
4186,4053.4006
4187,3453.3667
4188,4393.41
4189,4135.4883
4190,3556.3857
4191,5068.207
4192,3107.5198
4193,5540.2505
4194,5291.5996
4195,4849.599
4196,4689.3647
4197,6502.5845
4198,4785.7476
4199,4571.147
4200,8051.0938
4201,6641.092
4202,6145.925
4203,2598.9285
4204,7952.0337
4205,5645.0757
4206,4712.7256
4207,8475.589
4208,7662.825
4209,6818.018
4210,5950.7725
4211,6077.484
4212,7496.358
4213,10698.435
4214,3320.3188
4215,3632.958
4216,5084.842
4217,5648.947
4218,5496.8257
4219,7891.95
4220,6775.533
4221,5219.9287
4222,3128.5198
4223,5718.219
4224,5504.0923
4225,3363.2822
4226,6119.635
4227,3881.405
4228,6426.5806
4229,5956.783
4230,5817.2334
4231,6850.1235
4232,4666.1577
4233,4314.594
4234,5915.449
4235,5688.658
4236,7449.545
4237,6007.8657
4238,6715.241
4239,5136.0894
4240,3562.2742
4241,7570.891
4242,3366.933
4243,9341.844
4244,5080.091
4245,4437.3174
4246,6311.518
4247,4435.208
4248,5419.559
4249,6098.628
4250,3215.2905
4251,4278.7607
4252,5866.8013
4253,6671.1313
4254,8691.589
4255,4820.2637
4256,4536.1514
4257,3857.7363
4258,6106.26
4259,4445.7593
4260,9652.744
4261,6657.443
4262,11350.373
4263,4090.924
4264,4843.682
4265,11242.129
4266,7239.808
4267,3564.0173
4268,8570.171
4269,5311.403
4270,5249.048
4271,4796.775
4272,5535.566
4273,3725.4946
4274,4201.793
4275,3913.3057
4276,3406.7903
4277,6884.0776
4278,5028.331
4279,22743.564
4280,6250.031
4281,4305.1304
4282,5038.7227
4283,6658.1157
4284,3848.509
4285,5818.845
4286,3990.0647
4287,6377.2354
4288,6259.552
4289,4307.862
4290,3613.5063
4291,6247.134
4292,6092.8477
4293,5459.459
4294,6135.097
4295,4952.5337
4296,3059.5464
4297,5346.604
4298,7673.549
4299,9299.379
4300,6019.3706
4301,6810.977
4302,3096.4604
4303,5524.076
4304,2438.8179
4305,7632.7075
4306,8631.239
4307,8407.422
4308,5106.8984
4309,3818.9895
4310,3707.2388
4311,5805.956
4312,8354.727
4313,5663.1147
4314,4777.4897
4315,4029.9263
4316,5942.63
4317,2544.5027
4318,7017.7354
4319,4202.8887
4320,5981.626
4321,6261.216
4322,3879.1895
4323,7347.0996
4324,5270.173
4325,4441.0923
4326,4647.2173
4327,6487.5796
4328,9368.063
4329,5466.8623
4330,5962.241
4331,6573.4546
4332,8569.865
4333,5969.5127
4334,6448.5156
4335,2887.8022
4336,3972.4526
4337,4883.7993
4338,5911.074
4339,8619.795
4340,7285.5796
4341,3599.2412
4342,6967.679
4343,5575.555
4344,6376.632
4345,3250.024
4346,9354.409
4347,3479.5107
4348,4816.519
4349,6712.487
4350,5533.852
4351,5063.914
4352,4148.243
4353,6331.486
4354,4661.6177
4355,5208.612
4356,7394.6255
4357,6871.467
4358,5315.7246
4359,3751.8965
4360,6753.4243
4361,11157.861
4362,5291.6597
4363,3357.2437
4364,6542.8623
4365,4651.4727
4366,5851.7427
4367,6722.8057
4368,2706.924
4369,6649.9014
4370,5361.303
4371,5984.3926
4372,4724.339
4373,3724.9885
4374,5521.2383
4375,4922.4185
4376,6725.89
4377,5674.9487
4378,4236.403
4379,3716.3633
4380,6326.654
4381,5280.786
4382,5033.181
4383,6241.4414
4384,5241.338
4385,5702.796
4386,5397.813
4387,3874.6929
4388,6005.9316
4389,6232.9546
4390,6188.1177
4391,7191.4927
4392,7457.1772
4393,5466.332
4394,7430.45
4395,4252.272
4396,4344.983
4397,8138.924
4398,6208.6724
4399,6823.715
4400,7760.7944
4401,6736.8237
4402,5682.2114
4403,6188.8594
4404,6873.502
4405,4069.8745
4406,2946.1848
4407,5590.5166
4408,5426.7866
4409,4947.6807
4410,4272.9194
4411,6434.167
4412,5441.4165
4413,4539.1157
4414,5044.3843
4415,3485.1848
4416,5960.4126
4417,6497.9463
4418,5008.4707
4419,5383.0425
4420,4015.3662
4421,6136.0786
4422,2472.6067
4423,4379.4995
4424,4433.287
4425,7245.2637
4426,5615.7114
4427,4724.9443
4428,9895.844
4429,4822.0454
4430,4953.1045
4431,9700.507
4432,5787.5127
4433,7018.7607
4434,5923.1685
4435,4766.82
4436,5987.3975
4437,4428.139
4438,5782.014
4439,8000.6113
4440,4497.3994
4441,2595.0984
4442,3355.0417
4443,7047.3374
4444,8472.19
4445,5562.29
4446,5982.086
4447,4461.1187
4448,3241.9895
4449,2594.7075
4450,3486.886
4451,5486.795
4452,6556.7954
4453,5398.053
4454,5157.4795
4455,7639.7114
4456,6948.072
4457,7304.3325
4458,5123.9824
4459,7076.6597
4460,9235.898
4461,4322.526
4462,5721.0103
4463,4476.182
4464,6118.228
4465,3699.5105
4466,5552.2134
4467,5029.1855
4468,7327.4956
4469,6585.255
4470,7173.062
4471,6958.918
4472,5245.8027
4473,7559.0093
4474,15975.049
4475,9114.084
4476,4963.9565
4477,2862.2925
4478,6167.39
4479,7314.539
4480,4293.072
4481,11968.397
4482,22236.242
4483,3896.5305
4484,3698.3271
4485,7621.41
4486,4038.1226
4487,8409.363
4488,4166.7217
4489,6124.8687
4490,5264.1934
4491,4759.1265
4492,6463.0254
4493,5593.133
4494,7279.9424
4495,6028.856
4496,5654.112
4497,5489.7437
4498,4938.182
4499,5057.807
4500,7464.9595
4501,4940.0737
4502,5172.21
4503,5266.023
4504,3948.0247
4505,4095.474
4506,3751.185
4507,5013.1694
4508,7194.554
4509,5651.083
4510,5835.067
4511,4446.265
4512,4290.046
4513,4434.0557
4514,5045.3926
4515,5242.336
4516,3625.286
4517,6159.748
4518,5886.465
4519,6152.8066
4520,5479.516
4521,5130.9204
4522,3950.464
4523,3037.3655
4524,8174.774
4525,5085.148
4526,6619.2744
4527,12681.785
4528,5710.9434
4529,5605.6357
4530,5001.288
4531,3511.4126
4532,5028.1494
4533,3582.6409
4534,4477.423
4535,7793.6265
4536,5013.7993
4537,9564.536
4538,10121.28
4539,5483.8613
4540,5633.8096
4541,5398.4443
4542,5426.912
4543,5050.949
4544,9364.582
4545,5846.678
4546,7071.2627
4547,3722.2498
4548,5453.9766
4549,5534.513
4550,6862.2373
4551,6066.673
4552,4611.477
4553,6124.779
4554,6271.2124
4555,8132.014
4556,6851.3438
4557,5887.089
4558,7765.024
4559,6669.3374
4560,7835.2026
4561,3573.9863
4562,5369.2783
4563,5165.333
4564,8210.002
4565,6075.4224
4566,6340.6045
4567,6325.992
4568,7668.6943
4569,5156.634
4570,6682.9165
4571,5905.087
4572,3847.4792
4573,9666.385
4574,15679.575
4575,6627.2065
4576,7700.673
4577,7261.3457
4578,7726.744
4579,7622.0454
4580,3891.8823
4581,5416.7715
4582,5554.756
4583,7150.4688
4584,3170.047
4585,4102.137
4586,4702.743
4587,4184.5815
4588,5213.3003
4589,4143.565
4590,3346.4065
4591,5978.7837
4592,3444.8174
4593,3924.8523
4594,5211.259
4595,5188.5947
4596,7536.8926
4597,8749.158
4598,7103.0034
4599,6814.2114
4600,5958.662
4601,8235.98
4602,5965.2676
4603,3896.6013
4604,4063.2034
4605,8730.896
4606,3580.4448
4607,5517.5723
4608,5097.05
4609,4323.2515
4610,6252.074
4611,5134.8975
4612,5734.5215
4613,7980.77
4614,8421.436
4615,9036.88
4616,4624.2666
4617,8435.599
4618,2313.9778
4619,4696.118
4620,5554.723
4621,4266.272
4622,7079.0146
4623,3570.6501
4624,5543.355
4625,6254.991
4626,8286.708
4627,8423.881
4628,4207.405
4629,4653.899
4630,5596.0103
4631,6619.7036
4632,4618.221
4633,5732.1997
4634,6558.1772
4635,7880.5464
4636,4913.9653
4637,4906.957
4638,6811.6113
4639,5701.4766
4640,11597.454
4641,6670.1694
4642,11207.182
4643,5589.2446
4644,5441.818
4645,2558.7056
4646,5673.8457
4647,6064.558
4648,5191.0356
4649,5510.7446
4650,5333.4917
4651,3480.0762
4652,5810.7563
4653,3848.858
4654,7940.854
4655,6018.9897
4656,5907.0747
4657,7061.931
4658,5212.9463
4659,6893.212
4660,4891.551
4661,4727.5825
4662,6022.8906
4663,4722.2397
4664,8670.119
4665,5962.2036
4666,3732.1692
4667,5164.8335
4668,6753.651
4669,5576.003
4670,4771.246
4671,6165.549
4672,4650.222
4673,5818.9585
4674,5680.417
4675,8241.917
4676,4038.341
4677,4371.094
4678,5772.0103
4679,5392.5884
4680,3804.7263
4681,4889.876
4682,7571.5996
4683,6209.04
4684,9572.102
4685,8347.053
4686,7223.1704
4687,3992.0554
4688,4574.487
4689,9157.425
4690,8052.432
4691,6372.31
4692,5576.625
4693,7385.001
4694,4229.7354
4695,3278.9304
4696,8940.861
4697,5925.528
4698,5188.1855
4699,4211.2925
4700,3727.0674
4701,8293.104
4702,6505.5747
4703,5696.395
4704,4021.1091
4705,5629.6123
4706,4944.547
4707,6918.1313
4708,6995.047
4709,5309.4604
4710,4283.954
4711,3470.3508
4712,2666.0776
4713,5758.8965
4714,15640.121
4715,3879.0168
4716,5460.9165
4717,5458.622
4718,3295.488
4719,4097.3706
4720,5247.0923
4721,3280.1907
4722,7678.014
4723,6563.334
4724,3505.607
4725,7730.0034
4726,3354.9075
4727,4398.631
4728,6675.369
4729,7035.2583
4730,7781.465
4731,4078.199
4732,5144.1113
4733,4376.6763
4734,6452.029
4735,12354.287
4736,9241.981
4737,6015.846
4738,3554.2668
4739,5464.074
4740,4687.8057
4741,3038.6255
4742,6154.844
4743,3951.1382
4744,4584.826
4745,6671.7256
4746,4936.4956
4747,4371.7295
4748,4505.9414
4749,6360.32
4750,5990.069
4751,2883.8499
4752,4250.123
4753,6315.0845
4754,8042.4463
4755,6503.1978
4756,7134.8374
4757,3526.9246
4758,7627.89
4759,4654.974
4760,3380.7678
4761,5625.1284
4762,5695.1914
4763,4472.1367
4764,5894.968
4765,5165.056
4766,4865.0264
4767,5929.2354
4768,5020.6616
4769,5992.393
4770,5161.0693
4771,7616.119
4772,5855.0117
4773,3654.5603
4774,9458.098
4775,4035.0142
4776,4964.735
4777,5499.4272
4778,8356.701
4779,7976.804
4780,3836.1582
4781,4950.276
4782,4295.5044
4783,5924.141
4784,5540.4556
4785,6771.9883
4786,3094.243
4787,4891.1895
4788,5567.464
4789,5025.857
4790,2923.7402
4791,6187.8057
4792,6772.4614
4793,4028.8442
4794,5846.39
4795,7199.6313
4796,7603.6475
4797,4148.36
4798,4573.2847
4799,4758.626
4800,6066.134
4801,4630.7036
4802,3491.9805
4803,9982.299
4804,6307.2725
4805,6062.9995
4806,4932.018
4807,2877.009
4808,7117.524
4809,4082.592
4810,8164.9673
4811,5517.272
4812,4608.9683
4813,7343.303
4814,4260.734
4815,5005.356
4816,6435.1216
4817,4886.7764
4818,6449.578
4819,9327.816
4820,5914.782
4821,3489.715
4822,5604.344
4823,3391.1062
4824,2576.3284
4825,6710.639
4826,4999.967
4827,6941.0776
4828,4545.2363
4829,5274.03
4830,4202.461
4831,7045.341
4832,4814.157
4833,4836.997
4834,5283.7905
4835,6020.194
4836,5367.392
4837,5544.262
4838,6522.258
4839,7890.494
4840,6539.5605
4841,6394.235
4842,5419.608
4843,3545.5361
4844,4863.128
4845,8156.9766
4846,6581.142
4847,4239.6636
4848,15440.903
4849,4695.641
4850,5251.038
4851,4292.545
4852,7099.4473
4853,9033.168
4854,6736.827
4855,6709.5894
4856,7432.0786
4857,5565.4097
4858,6207.264
4859,4698.64
4860,4029.8594
4861,4797.9824
4862,2705.542
4863,3953.3496
4864,7090.875
4865,15987.828
4866,5276.4023
4867,4231.5845
4868,5194.716
4869,4744.586
4870,6544.1406
4871,2881.4902
4872,6376.3765
4873,5800.0522
4874,4586.544
4875,9197.819
4876,11163.404
4877,4253.834
4878,4211.394
4879,3902.8943
4880,4209.0337
4881,4804.0605
4882,6924.437
4883,3557.0942
4884,4723.9707
4885,4070.6416
4886,5053.9893
4887,4955.618
4888,6947.7017
4889,3264.738
4890,6539.994
4891,5821.8086
4892,5298.325
4893,4017.6401
4894,3908.9897
4895,5681.6943
4896,3517.752
4897,7511.7456
4898,4988.9453
4899,3394.7734
4900,5747.398
4901,5178.6436
4902,4737.0063
4903,4528.3364
4904,4991.9263
4905,7322.6074
4906,6850.085
4907,5972.521
4908,3200.2354
4909,4914.2603
4910,6118.6987
4911,4705.0576
4912,4375.411
4913,6422.943
4914,9429.865
4915,6271.877
4916,4819.1035
4917,4538.4097
4918,3714.184
4919,6965.9014
4920,4521.092
4921,9750.188
4922,5506.509
4923,4959.8296
4924,4605.232
4925,3146.6475
4926,5679.634
4927,18544.484
4928,2658.2812
4929,5063.7407
4930,7236.4717
4931,5882.5737
4932,5680.7656
4933,6916.2456
4934,5568.762
4935,5290.39
4936,3382.6409
4937,6292.2715
4938,3971.2693
4939,5484.678
4940,6272.73
4941,3712.113
4942,6595.4067
4943,5933.1626
4944,3431.3293
4945,8001.232
4946,5580.01
4947,3278.7603
4948,6852.9766
4949,5513.999
4950,4239.0645
4951,8599.419
4952,6090.9253
4953,6696.5117
4954,3698.5627
4955,5235.776
4956,4490.268
4957,3464.3828
4958,6257.477
4959,3632.2878
4960,5312.279
4961,3424.582
4962,6207.1357
4963,4132.8726
4964,4407.2075
4965,5405.764
4966,6701.7065
4967,5435.3813
4968,6683.6416
4969,5000.247
4970,6108.784
4971,7032.338
4972,6372.8203
4973,3866.4983
4974,4884.7983
4975,5401.9985
4976,3958.0693
4977,9553.87
4978,5542.6987
4979,7504.512
4980,10102.116
4981,5766.3887
4982,3139.172
4983,8301.458
4984,7466.812
4985,5650.445
4986,6334.7065
4987,8186.4717
4988,6542.519
4989,5378.1045
4990,5004.9443
4991,4786.459
4992,4660.9224
4993,7075.3223
4994,3968.6404
4995,5603.0156
4996,6281.327
4997,4727.2505
4998,6929.8877
4999,4905.546
5000,5746.36
5001,3299.525
5002,5697.9897
5003,5658.463
5004,4136.7812
5005,5622.2705
5006,6296.325
5007,6702.6074
5008,5677.1855
5009,3879.4268
5010,6088.259
5011,5989.785
5012,6178.103
5013,3724.5234
5014,3124.2507
5015,6336.248
5016,8097.3584
5017,4223.825
5018,6976.7876
5019,6196.7295
5020,5394.627
5021,4396.112
5022,2854.4485
5023,5844.176
5024,6197.8745
5025,5314.916
5026,7573.891
5027,6594.3516
5028,3401.9622
5029,6599.594
5030,2417.8958
5031,1115.5984
5032,5758.104
5033,8796.917
5034,5902.8047
5035,5511.084
5036,3474.4126
5037,5419.6685
5038,7592.6025
5039,4934.7305
5040,6829.5034
5041,3695.5051
